Innovator_Out_Degree_Centrality,Innovator_Eigenvector_Centrality,Innovator_Betweenness_Centrality,Innovator_Closeness_Centrality,Innovator_K_Shell,Early_Adopters_Avg_Out_Degree,Early_Adopters_Avg_Eigenvector,Early_Adopters_Avg_Betweenness,Early_Adopters_Avg_Closeness,Early_Adopters_Avg_K_Shell,Early_Adopters_Avg_Forward_Weight,Early_Adopters_Forward_Neighborhood_Size,Num_Components,Diameter_Score,Max_Diameter,ASPL_Score,Max_ASPL,Network_Diameter,Network_Density,Clustering_Coefficient,Avg_Shortest_Path_Length,Num_Communities,Gini_Impurity,Avg_Time_To_Adoption,Topic_ID,Node_Type,Node_ID
1,0.38133087322751036,0.0,0.25,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,60.317438271597226,29346,Early_Adopter,66736
1,0.38133087322751036,0.0,0.25,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,60.317438271597226,29346,Early_Adopter,66736
1,0.38133087322751036,0.16666666666666666,0.25,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,66.982716049375,29346,Early_Adopter,67459
1,0.38133087322751036,0.0,0.25,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,60.317438271597226,29346,Early_Adopter,66736
2,0.750745156666661,0.0,0.5625,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,-56.05686728395833,29346,Early_Adopter,67324
1,0.38133087322751036,0.0,0.3333333333333333,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,-56.33811728395833,29346,Early_Adopter,67320
1,0.38133087322751036,0.16666666666666666,0.25,2,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,66.982716049375,29346,Early_Adopter,67459
0,0.011916589788359699,0.0,0.0,0,1.0,0.38133087322751036,0.041666666666666664,0.26822916666666663,1.75,1.5378571428571426,3,2,5.5,1.0,7.437499999999999,1.775,,,,0.5633847521107092,2,0.31999999999999984,-134.0575617284028,29346,Early_Adopter,67152
1,0.7069342108896063,0.0,0.5,2,0.75,0.5357235816897797,0.0,0.375,1.5,1.5433333333333332,2,2,2.5,1.0,3.745,1.83,,,,0.7013375234737287,2,0.4444444444444444,10.886944444444444,29347,Innovator,66792
1,0.7069342108896063,0.0,0.5,2,0.75,0.5357235816897797,0.0,0.375,1.5,1.5433333333333332,2,2,2.5,1.0,3.745,1.83,,,,0.7013375234737287,2,0.4444444444444444,9.928611111111111,29347,Early_Adopter,67152
1,0.7069342108896063,0.0,0.5,2,0.75,0.5357235816897797,0.0,0.375,1.5,1.5433333333333332,2,2,2.5,1.0,3.745,1.83,,,,0.7013375234737287,2,0.4444444444444444,10.886944444444444,29347,Early_Adopter,66792
1,0.7069342108896063,0.0,0.5,2,0.75,0.5357235816897797,0.0,0.375,1.5,1.5433333333333332,2,2,2.5,1.0,3.745,1.83,,,,0.7013375234737287,2,0.4444444444444444,9.928611111111111,29347,Early_Adopter,67152
0,0.022091694090300196,0.0,0.0,0,0.75,0.5357235816897797,0.0,0.375,1.5,1.5433333333333332,2,2,2.5,1.0,3.745,1.83,,,,0.7013375234737287,2,0.4444444444444444,-40.13666666666666,29347,Early_Adopter,67509
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,-0.06041666666666667,29348,Innovator,71469
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,29348,Early_Adopter,67163
1,0.9922778767136676,0.0,1.0,1,0.5,0.558156305651438,0.0,0.5,1.0,0.94,1,1,,,,,1.0,0.5,0.0,0.0,1,0.0,1.7733796296296296,29349,Innovator,67163
1,0.9922778767136676,0.0,1.0,1,0.5,0.558156305651438,0.0,0.5,1.0,0.94,1,1,,,,,1.0,0.5,0.0,0.0,1,0.0,1.7733796296296296,29349,Early_Adopter,67163
0,0.12403473458920843,0.0,0.0,1,0.5,0.558156305651438,0.0,0.5,1.0,0.94,1,1,,,,,1.0,0.5,0.0,0.0,1,0.0,-3.5349537037037035,29349,Early_Adopter,66872
3,0.9691912089886051,0.0,1.0,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,25.18,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,9.844444444444445,29350,Innovator,67015
2,0.24229780224715128,0.0,0.6666666666666666,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,25.18,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,9.843055555555555,29350,Early_Adopter,67131
1,0.044054145863118406,0.0,0.3333333333333333,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,25.18,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-18.608333333333334,29350,Early_Adopter,66872
0,0.004405414586311842,0.0,0.0,3,1.0,0.09691912089886051,0.0,0.3333333333333333,3.0,25.18,2,1,,,,,1.0,0.5,1.0,0.0,1,0.0,8.765277777777778,29350,Early_Adopter,67244
2,0.8077190399650511,0.0,1.0,2,1.0,0.4168872464335747,0.0,0.5,2.0,0.9966666666666667,2,1,,,,,1.0,0.6666666666666666,1.0,1.0001000100010002,1,0.0,0.025231481481481483,29351,Innovator,67509
1,0.4168872464335747,0.0,0.5,2,1.0,0.4168872464335747,0.0,0.5,2.0,0.9966666666666667,2,1,,,,,1.0,0.6666666666666666,1.0,1.0001000100010002,1,0.0,0.04189814814814815,29351,Early_Adopter,68471
1,0.4168872464335747,0.0,0.5,2,1.0,0.4168872464335747,0.0,0.5,2.0,0.9966666666666667,2,1,,,,,1.0,0.6666666666666666,1.0,1.0001000100010002,1,0.0,-0.06226851851851852,29351,Early_Adopter,67326
1,0.4168872464335747,0.0,0.5,2,1.0,0.4168872464335747,0.0,0.5,2.0,0.9966666666666667,2,1,,,,,1.0,0.6666666666666666,1.0,1.0001000100010002,1,0.0,0.04189814814814815,29351,Early_Adopter,68471
4,0.5610946096726462,0.0,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.48935185185185187,29352,Innovator,67146
4,0.5610946096726462,0.0,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.48935185185185187,29352,Early_Adopter,67146
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
4,0.5610946096726462,0.08333333333333333,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4546296296296296,29352,Early_Adopter,67104
4,0.5610946096726462,0.0,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.48935185185185187,29352,Early_Adopter,67146
4,0.5610946096726462,0.08333333333333333,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4546296296296296,29352,Early_Adopter,67104
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
4,0.5610946096726462,0.08333333333333333,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4546296296296296,29352,Early_Adopter,67104
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
4,0.5610946096726462,0.08333333333333333,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4546296296296296,29352,Early_Adopter,67104
2,0.23561115644262634,0.0,0.6666666666666666,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,-0.6280092592592592,29352,Early_Adopter,67254
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
4,0.5610946096726462,0.41666666666666663,1.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,0.4949074074074074,29352,Early_Adopter,67163
0,0.0024289809942538805,0.0,0.0,4,3.5714285714285716,0.4979411038220454,0.20238095238095233,0.9047619047619048,4.0,5.0065384615384625,5,1,,,,,1.0,0.7,1.0,0.4533264139543276,1,0.0,-1.469675925925926,29352,Early_Adopter,67320
3,0.6107170962435137,0.6666666666666666,1.0,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,7.389351851851852,29354,Innovator,66872
3,0.6107170962435137,0.0,1.0,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,7.370601851851852,29354,Early_Adopter,67146
3,0.6107170962435137,0.6666666666666666,1.0,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,7.389351851851852,29354,Early_Adopter,66872
2,0.41707509011752153,0.0,0.75,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,7.083796296296296,29354,Early_Adopter,67131
1,0.2830152397226039,0.3333333333333333,0.6,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,-13.667592592592593,29354,Early_Adopter,67180
3,0.6107170962435137,0.6666666666666666,1.0,4,2.4,0.5064483237141333,0.3333333333333333,0.8699999999999999,4.0,0.7023333333333334,4,1,,,,,1.0,0.75,1.0,7.791659729159729,1,0.0,7.389351851851852,29354,Early_Adopter,66872
6,0.6497870413822442,0.0,1.0,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,7.381646825393519,29355,Innovator,67146
5,0.47558881326700425,0.0,0.8333333333333334,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,7.380952380949074,29355,Early_Adopter,67244
4,0.3456314049905555,0.2,0.6666666666666666,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,7.329563492060185,29355,Early_Adopter,66872
4,0.3456314049905555,0.0,0.6666666666666666,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,6.204563492060185,29355,Early_Adopter,67152
3,0.25023713721316215,0.23333333333333334,0.5333333333333333,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,2.7663690476157408,29355,Early_Adopter,67211
2,0.18111085621505107,0.26666666666666666,0.4444444444444444,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,-2.9808531746064815,29355,Early_Adopter,67175
1,0.13133993389641108,0.0,0.38095238095238093,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,-10.322519841273149,29355,Early_Adopter,67163
4,0.3456314049905555,0.2,0.6666666666666666,6,3.2857142857142856,0.29645299365189925,0.12857142857142856,0.5988662131519273,6.0,0.46309523809523806,5,1,,,,,1.0,0.5952380952380952,1.0,3.875786139286621,1,0.0,7.329563492060185,29355,Early_Adopter,66872
2,0.983712528684824,0.0,1.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,11.663541666666667,29356,Innovator,67233
1,0.17885682339724068,0.0,0.5,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,11.295486111111112,29356,Early_Adopter,67244
0,0.01788568233972407,0.0,0.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-11.295486111111112,29356,Early_Adopter,67189
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,29357,Innovator,67146
2,0.6477656833994175,0.5,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.2704861111111111,29358,Innovator,67172
2,0.6477656833994175,0.5,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.2704861111111111,29358,Early_Adopter,67172
2,0.6477656833994175,0.0,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.23298611111111112,29358,Early_Adopter,71469
2,0.6477656833994175,0.5,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.2704861111111111,29358,Early_Adopter,67172
2,0.6477656833994175,0.0,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.23298611111111112,29358,Early_Adopter,71469
1,0.4009978040091633,0.0,0.6666666666666666,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.03993055555555555,29358,Early_Adopter,67163
2,0.6477656833994175,0.5,1.0,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.2704861111111111,29358,Early_Adopter,67172
1,0.4009978040091633,0.0,0.6666666666666666,3,1.7142857142857142,0.5772605750022021,0.21428571428571427,0.9047619047619049,3.0,3.6435714285714282,3,1,,,,,1.0,0.8333333333333334,1.0,0.5557709131813559,1,0.0,0.03993055555555555,29358,Early_Adopter,67163
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.043055555555555555,29359,Innovator,67173
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.07013888888888889,29359,Early_Adopter,68476
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.07013888888888889,29359,Early_Adopter,68476
2,0.983712528684824,0.0,1.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.28,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,4.428472222222222,29361,Innovator,66872
1,0.17885682339724068,0.0,0.5,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.28,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,4.402777777777778,29361,Early_Adopter,67342
